,mat,bio,port,fisica,quimica,filosofia,sociologia,geo,historia,ingles
mes1,7.5,9.5,9.25,7.5,9.5,9.9,9.9,8,9.9,9.25
mes2,7.5,9.5,8.5,7.5,9.5,7,7,4,7,9.25
mes3,8.25,7.5,7.75,8.25,7.5,7.5,7.5,6,7.5,10
mes4,7.5,9,9,7.5,9,8,8,7,8,8.25
mes5,10,9.2,9.7,10,9.2,10,10,5,10,10
mes6,7.8,10,10,7.8,10,9.3,9.3,6,9.3,10
mes7,7,9.1,6.8,7,9.1,7.3,7.3,4,7.3,7.3
mes8,7,9.2,9,7,9.2,8.3,8.3,7,8.3,8.5
mes9,5,6.8,10,5,6.8,6.5,6.5,5,6.5,10
mes10,6.67,8.3,10,6.67,8.3,10,10,6.67,10,10
mes11,7.5,10,10,7.5,10,7.5,7.5,7.5,7.5,10
mes12,10,10,10,10,10,7.5,7.5,10,7.5,7.5
mes13,9.5,8.7,9.3,9.5,8.7,10,10,8.8,10,8.3
mes14,7.8,8.4,6.1,7.8,8.4,10,10,10,8.4,10
mes15,6.6,6.9,8,6.6,6.9,10,10,9,9.5,10
mes16,7,6,6,7,6,10,10,8,8,8
mes17,6.8,8.4,6.5,6.8,8.4,5,5,8.2,6.8,9.6
mes18,8.9,8.1,7.2,8.9,8.1,8.3,8.3,5.7,5.3,9.8
mes19,6.8,6.9,7,6.8,6.9,3.8,3.8,7.5,8,7.8
mes20,2,9,8,2,9,10,10,6,6,7.5
mes21,,,,,,,,,,
mes22,,,,,,,,,,
mes23,,,,,,,,,,
mes24,,,,,,,,,,
mes25,10,6.4,7,10,6.4,8.7,8.7,7.8,8.8,8.6
mes26,7.9,8.7,7,7.9,8.7,10,10,8.3,7.3,9.9
mes27,6,8.2,5.9,6,8.2,6.4,6.4,8.1,6.6,8
mes28,6,8,7,6,8,10,10,10,4,10
mes29,4.6,7.1,5,4.6,7.1,10,10,7.4,5.8,9.7
mes30,7,7.4,4.5,7,7.4,8,8,9.5,5.3,9
mes31,8,7.8,5.2,8,7.8,7,7,8.2,5.3,7.1
mes32,6,10,6,6,10,10,10,5.72,8.58,7.15
mes33,,,,,,,,,,
mes34,,,,,,,,,,
mes35,,,,,,,,,,
mes36,,,,,,,,,,
mes37,2.7,5,7.7,2.7,5,0,0,8.6,7.5,8
mes38,6,5,10,6,5,0,0,9,6,8
mes39,8,8,9,8,8,10,10,8,5,10
mes40,6,7,5,6,7,10,10,8,6,10
mes41,3,7,10,3,7,10,10,8,8,8
mes42,7,8,6,7,8,10,10,8,3,6
mes43,10,7,7,10,7,10,10,7,5,6
mes44,9,7,5,9,7,10,10,7,9,8
mes45,,,,,,,,,,
mes46,,,,,,,,,,
mes47,,,,,,,,,,
mes48,,,,,,,,,,
mes49,5,4,7,5,4,10,10,6,6,9
mes50,7,7,6,7,7,10,10,5,9,7
mes51,6,8,6,6,8,10,10,8,7,7
mes52,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3
mes53,9,7,7,9,7,10,10,2,9,9
mes54,8,9,8,8,9,10,10,9,10,10
mes55,9,9,0,9,9,10,10,0,8,10
mes56,10,10,10,10,10,10,10,10,10,10
mes57,,,,,,,,,,
mes58,,,,,,,,,,
mes59,,,,,,,,,,
mes60,5.9,5.9,5.9,5.9,5.9,,,5.9,5.9,5.9
mes61,5,4.3,4,4.4,8,3,6,5,5,9
mes62,6.7,4.5,6.3,3,7.7,2,5,7.3,8,7.6
mes63,7,7,7,7,7,5.9,5.9,7,7,7
mes64,5,5.9,6.4,4,3.6,6,7,7.3,6,7.5
mes65,3,5.4,6,2.1,6.3,7.8,7.8,7.5,5.9,3
mes66,5.9,5.9,5.9,5.9,5.9,,,5.9,5.9,5.9
mes67,1,4,6,3.25,1,9,9,2,2,9.8
mes68,7.8,7.8,7.8,7.8,7.8,,,7.8,7.8,7.8
mes69,4.6,4.6,4.6,4.6,4.6,,,4.6,4.6,4.6
mes70,4,4.1,7.8,8.5,7,,,4.4,4.4,5
mes71,7.1,7.1,7.1,7.1,7.1,,,7.1,7.1,7.1
mes72,6,6,6,6,6,6,6,6,6,6
